"","site","year","doy","smooth_gcc_90","annual_temp","annual_precip","map","mat"
"211","nevcanspg3a",2023,211,0.3475,5.04343835616438,854.96,854.96,5.04343835616438
"212","nevcanspg3a",2023,212,0.3491,5.04343835616438,854.96,854.96,5.04343835616438
"213","nevcanspg3a",2023,213,0.35025,5.04343835616438,854.96,854.96,5.04343835616438
"214","nevcanspg3a",2023,214,0.34993,5.04343835616438,854.96,854.96,5.04343835616438
"215","nevcanspg3a",2023,215,0.34824,5.04343835616438,854.96,854.96,5.04343835616438
"216","nevcanspg3a",2023,216,0.34624,5.04343835616438,854.96,854.96,5.04343835616438
"217","nevcanspg3a",2023,217,0.3452,5.04343835616438,854.96,854.96,5.04343835616438
"218","nevcanspg3a",2023,218,0.34464,5.04343835616438,854.96,854.96,5.04343835616438
"219","nevcanspg3a",2023,219,0.3448,5.04343835616438,854.96,854.96,5.04343835616438
"220","nevcanspg3a",2023,220,0.34513,5.04343835616438,854.96,854.96,5.04343835616438
"221","nevcanspg3a",2023,221,0.34522,5.04343835616438,854.96,854.96,5.04343835616438
"222","nevcanspg3a",2023,222,0.34525,5.04343835616438,854.96,854.96,5.04343835616438
"223","nevcanspg3a",2023,223,0.34508,5.04343835616438,854.96,854.96,5.04343835616438
"224","nevcanspg3a",2023,224,0.34503,5.04343835616438,854.96,854.96,5.04343835616438
"225","nevcanspg3a",2023,225,0.345,5.04343835616438,854.96,854.96,5.04343835616438
"226","nevcanspg3a",2023,226,0.34521,5.04343835616438,854.96,854.96,5.04343835616438
"227","nevcanspg3a",2023,227,0.34543,5.04343835616438,854.96,854.96,5.04343835616438
"228","nevcanspg3a",2023,228,0.34511,5.04343835616438,854.96,854.96,5.04343835616438
"229","nevcanspg3a",2023,229,0.34504,5.04343835616438,854.96,854.96,5.04343835616438
"230","nevcanspg3a",2023,230,0.3465,5.04343835616438,854.96,854.96,5.04343835616438
"231","nevcanspg3a",2023,231,0.34791,5.04343835616438,854.96,854.96,5.04343835616438
"232","nevcanspg3a",2023,232,0.34853,5.04343835616438,854.96,854.96,5.04343835616438
"233","nevcanspg3a",2023,233,0.34769,5.04343835616438,854.96,854.96,5.04343835616438
"234","nevcanspg3a",2023,234,0.34633,5.04343835616438,854.96,854.96,5.04343835616438
"235","nevcanspg3a",2023,235,0.34482,5.04343835616438,854.96,854.96,5.04343835616438
"236","nevcanspg3a",2023,236,0.34349,5.04343835616438,854.96,854.96,5.04343835616438
"237","nevcanspg3a",2023,237,0.34313,5.04343835616438,854.96,854.96,5.04343835616438
"238","nevcanspg3a",2023,238,0.34296,5.04343835616438,854.96,854.96,5.04343835616438
"239","nevcanspg3a",2023,239,0.34254,5.04343835616438,854.96,854.96,5.04343835616438
"240","nevcanspg3a",2023,240,0.3422,5.04343835616438,854.96,854.96,5.04343835616438
"241","nevcanspg3a",2023,241,0.342,5.04343835616438,854.96,854.96,5.04343835616438
"242","nevcanspg3a",2023,242,0.34204,5.04343835616438,854.96,854.96,5.04343835616438
"243","nevcanspg3a",2023,243,0.34232,5.04343835616438,854.96,854.96,5.04343835616438
"244","nevcanspg3a",2023,244,0.34326,5.04343835616438,854.96,854.96,5.04343835616438
"245","nevcanspg3a",2023,245,0.34398,5.04343835616438,854.96,854.96,5.04343835616438
"246","nevcanspg3a",2023,246,0.34353,5.04343835616438,854.96,854.96,5.04343835616438
"247","nevcanspg3a",2023,247,0.34276,5.04343835616438,854.96,854.96,5.04343835616438
"248","nevcanspg3a",2023,248,0.3416,5.04343835616438,854.96,854.96,5.04343835616438
"249","nevcanspg3a",2023,249,0.34066,5.04343835616438,854.96,854.96,5.04343835616438
"250","nevcanspg3a",2023,250,0.34121,5.04343835616438,854.96,854.96,5.04343835616438
"251","nevcanspg3a",2023,251,0.34165,5.04343835616438,854.96,854.96,5.04343835616438
"252","nevcanspg3a",2023,252,0.34201,5.04343835616438,854.96,854.96,5.04343835616438
"253","nevcanspg3a",2023,253,0.34168,5.04343835616438,854.96,854.96,5.04343835616438
"254","nevcanspg3a",2023,254,0.34127,5.04343835616438,854.96,854.96,5.04343835616438
"255","nevcanspg3a",2023,255,0.34117,5.04343835616438,854.96,854.96,5.04343835616438
"256","nevcanspg3a",2023,256,0.34114,5.04343835616438,854.96,854.96,5.04343835616438
"257","nevcanspg3a",2023,257,0.34119,5.04343835616438,854.96,854.96,5.04343835616438
"258","nevcanspg3a",2023,258,0.34114,5.04343835616438,854.96,854.96,5.04343835616438
"259","nevcanspg3a",2023,259,0.34064,5.04343835616438,854.96,854.96,5.04343835616438
"260","nevcanspg3a",2023,260,0.34012,5.04343835616438,854.96,854.96,5.04343835616438
"261","nevcanspg3a",2023,261,0.33996,5.04343835616438,854.96,854.96,5.04343835616438
"262","nevcanspg3a",2023,262,0.34115,5.04343835616438,854.96,854.96,5.04343835616438
"263","nevcanspg3a",2023,263,0.34224,5.04343835616438,854.96,854.96,5.04343835616438
"264","nevcanspg3a",2023,264,0.34223,5.04343835616438,854.96,854.96,5.04343835616438
"265","nevcanspg3a",2023,265,0.3418,5.04343835616438,854.96,854.96,5.04343835616438
"266","nevcanspg3a",2023,266,0.34034,5.04343835616438,854.96,854.96,5.04343835616438
"267","nevcanspg3a",2023,267,0.33883,5.04343835616438,854.96,854.96,5.04343835616438
"268","nevcanspg3a",2023,268,0.33861,5.04343835616438,854.96,854.96,5.04343835616438
"269","nevcanspg3a",2023,269,0.33877,5.04343835616438,854.96,854.96,5.04343835616438
"270","nevcanspg3a",2023,270,0.33901,5.04343835616438,854.96,854.96,5.04343835616438
"271","nevcanspg3a",2023,271,0.33893,5.04343835616438,854.96,854.96,5.04343835616438
"272","nevcanspg3a",2023,272,0.33872,5.04343835616438,854.96,854.96,5.04343835616438
"273","nevcanspg3a",2023,273,0.33822,5.04343835616438,854.96,854.96,5.04343835616438
"274","nevcanspg3a",2023,274,0.33757,5.04343835616438,854.96,854.96,5.04343835616438
"275","nevcanspg3a",2023,275,0.33704,5.04343835616438,854.96,854.96,5.04343835616438
