"","site","year","doy","smooth_gcc_90","annual_temp","annual_precip","map","mat"
"247","spruceT0P19E",2016,247,0.37291,5.40276712328767,977.99,867.735,4.72418493150685
"248","spruceT0P19E",2016,248,0.37291,5.40276712328767,977.99,867.735,4.72418493150685
"249","spruceT0P19E",2016,249,0.3729,5.40276712328767,977.99,867.735,4.72418493150685
"250","spruceT0P19E",2016,250,0.3727,5.40276712328767,977.99,867.735,4.72418493150685
"251","spruceT0P19E",2016,251,0.37238,5.40276712328767,977.99,867.735,4.72418493150685
"252","spruceT0P19E",2016,252,0.372,5.40276712328767,977.99,867.735,4.72418493150685
"253","spruceT0P19E",2016,253,0.37163,5.40276712328767,977.99,867.735,4.72418493150685
"254","spruceT0P19E",2016,254,0.37115,5.40276712328767,977.99,867.735,4.72418493150685
"255","spruceT0P19E",2016,255,0.37052,5.40276712328767,977.99,867.735,4.72418493150685
"256","spruceT0P19E",2016,256,0.36984,5.40276712328767,977.99,867.735,4.72418493150685
"257","spruceT0P19E",2016,257,0.36924,5.40276712328767,977.99,867.735,4.72418493150685
"258","spruceT0P19E",2016,258,0.36871,5.40276712328767,977.99,867.735,4.72418493150685
"259","spruceT0P19E",2016,259,0.36818,5.40276712328767,977.99,867.735,4.72418493150685
"260","spruceT0P19E",2016,260,0.36766,5.40276712328767,977.99,867.735,4.72418493150685
"261","spruceT0P19E",2016,261,0.36714,5.40276712328767,977.99,867.735,4.72418493150685
"262","spruceT0P19E",2016,262,0.36665,5.40276712328767,977.99,867.735,4.72418493150685
"263","spruceT0P19E",2016,263,0.36629,5.40276712328767,977.99,867.735,4.72418493150685
"264","spruceT0P19E",2016,264,0.36604,5.40276712328767,977.99,867.735,4.72418493150685
"265","spruceT0P19E",2016,265,0.36574,5.40276712328767,977.99,867.735,4.72418493150685
"266","spruceT0P19E",2016,266,0.36524,5.40276712328767,977.99,867.735,4.72418493150685
"267","spruceT0P19E",2016,267,0.36455,5.40276712328767,977.99,867.735,4.72418493150685
"268","spruceT0P19E",2016,268,0.36378,5.40276712328767,977.99,867.735,4.72418493150685
"269","spruceT0P19E",2016,269,0.36295,5.40276712328767,977.99,867.735,4.72418493150685
"270","spruceT0P19E",2016,270,0.36208,5.40276712328767,977.99,867.735,4.72418493150685
"271","spruceT0P19E",2016,271,0.36113,5.40276712328767,977.99,867.735,4.72418493150685
"272","spruceT0P19E",2016,272,0.36009,5.40276712328767,977.99,867.735,4.72418493150685
"273","spruceT0P19E",2016,273,0.35903,5.40276712328767,977.99,867.735,4.72418493150685
"274","spruceT0P19E",2016,274,0.35799,5.40276712328767,977.99,867.735,4.72418493150685
"275","spruceT0P19E",2016,275,0.35684,5.40276712328767,977.99,867.735,4.72418493150685
"276","spruceT0P19E",2016,276,0.35549,5.40276712328767,977.99,867.735,4.72418493150685
"277","spruceT0P19E",2016,277,0.35406,5.40276712328767,977.99,867.735,4.72418493150685
"278","spruceT0P19E",2016,278,0.3527,5.40276712328767,977.99,867.735,4.72418493150685
"279","spruceT0P19E",2016,279,0.35154,5.40276712328767,977.99,867.735,4.72418493150685
"280","spruceT0P19E",2016,280,0.35054,5.40276712328767,977.99,867.735,4.72418493150685
"281","spruceT0P19E",2016,281,0.34959,5.40276712328767,977.99,867.735,4.72418493150685
"282","spruceT0P19E",2016,282,0.34869,5.40276712328767,977.99,867.735,4.72418493150685
"283","spruceT0P19E",2016,283,0.34786,5.40276712328767,977.99,867.735,4.72418493150685
"284","spruceT0P19E",2016,284,0.34714,5.40276712328767,977.99,867.735,4.72418493150685
"285","spruceT0P19E",2016,285,0.34655,5.40276712328767,977.99,867.735,4.72418493150685
"286","spruceT0P19E",2016,286,0.34603,5.40276712328767,977.99,867.735,4.72418493150685
"287","spruceT0P19E",2016,287,0.34551,5.40276712328767,977.99,867.735,4.72418493150685
"288","spruceT0P19E",2016,288,0.34492,5.40276712328767,977.99,867.735,4.72418493150685
"289","spruceT0P19E",2016,289,0.34426,5.40276712328767,977.99,867.735,4.72418493150685
"290","spruceT0P19E",2016,290,0.34359,5.40276712328767,977.99,867.735,4.72418493150685
"291","spruceT0P19E",2016,291,0.34293,5.40276712328767,977.99,867.735,4.72418493150685
"292","spruceT0P19E",2016,292,0.34232,5.40276712328767,977.99,867.735,4.72418493150685
"293","spruceT0P19E",2016,293,0.34173,5.40276712328767,977.99,867.735,4.72418493150685
"294","spruceT0P19E",2016,294,0.34114,5.40276712328767,977.99,867.735,4.72418493150685
"295","spruceT0P19E",2016,295,0.34057,5.40276712328767,977.99,867.735,4.72418493150685
"296","spruceT0P19E",2016,296,0.34002,5.40276712328767,977.99,867.735,4.72418493150685
"297","spruceT0P19E",2016,297,0.33953,5.40276712328767,977.99,867.735,4.72418493150685
"298","spruceT0P19E",2016,298,0.33906,5.40276712328767,977.99,867.735,4.72418493150685
"299","spruceT0P19E",2016,299,0.33861,5.40276712328767,977.99,867.735,4.72418493150685
