"","site","year","doy","smooth_gcc_90","annual_temp","annual_precip","map","mat"
"224","oakridge1",2008,224,0.35057,14.5194246575342,1283.94,1480.295,14.4693767123288
"225","oakridge1",2008,225,0.35067,14.5194246575342,1283.94,1480.295,14.4693767123288
"226","oakridge1",2008,226,0.3509,14.5194246575342,1283.94,1480.295,14.4693767123288
"227","oakridge1",2008,227,0.35125,14.5194246575342,1283.94,1480.295,14.4693767123288
"228","oakridge1",2008,228,0.35152,14.5194246575342,1283.94,1480.295,14.4693767123288
"229","oakridge1",2008,229,0.35171,14.5194246575342,1283.94,1480.295,14.4693767123288
"230","oakridge1",2008,230,0.35193,14.5194246575342,1283.94,1480.295,14.4693767123288
"231","oakridge1",2008,231,0.35207,14.5194246575342,1283.94,1480.295,14.4693767123288
"232","oakridge1",2008,232,0.35213,14.5194246575342,1283.94,1480.295,14.4693767123288
"233","oakridge1",2008,233,0.35218,14.5194246575342,1283.94,1480.295,14.4693767123288
"234","oakridge1",2008,234,0.3522,14.5194246575342,1283.94,1480.295,14.4693767123288
"235","oakridge1",2008,235,0.3521,14.5194246575342,1283.94,1480.295,14.4693767123288
"236","oakridge1",2008,236,0.35191,14.5194246575342,1283.94,1480.295,14.4693767123288
"237","oakridge1",2008,237,0.35177,14.5194246575342,1283.94,1480.295,14.4693767123288
"238","oakridge1",2008,238,0.35166,14.5194246575342,1283.94,1480.295,14.4693767123288
"239","oakridge1",2008,239,0.35152,14.5194246575342,1283.94,1480.295,14.4693767123288
"240","oakridge1",2008,240,0.3514,14.5194246575342,1283.94,1480.295,14.4693767123288
"241","oakridge1",2008,241,0.35136,14.5194246575342,1283.94,1480.295,14.4693767123288
"242","oakridge1",2008,242,0.35139,14.5194246575342,1283.94,1480.295,14.4693767123288
"243","oakridge1",2008,243,0.35141,14.5194246575342,1283.94,1480.295,14.4693767123288
"244","oakridge1",2008,244,0.35136,14.5194246575342,1283.94,1480.295,14.4693767123288
"245","oakridge1",2008,245,0.35121,14.5194246575342,1283.94,1480.295,14.4693767123288
"246","oakridge1",2008,246,0.35101,14.5194246575342,1283.94,1480.295,14.4693767123288
"247","oakridge1",2008,247,0.3508,14.5194246575342,1283.94,1480.295,14.4693767123288
"248","oakridge1",2008,248,0.35052,14.5194246575342,1283.94,1480.295,14.4693767123288
"249","oakridge1",2008,249,0.35018,14.5194246575342,1283.94,1480.295,14.4693767123288
"250","oakridge1",2008,250,0.34991,14.5194246575342,1283.94,1480.295,14.4693767123288
"251","oakridge1",2008,251,0.34967,14.5194246575342,1283.94,1480.295,14.4693767123288
"252","oakridge1",2008,252,0.3494,14.5194246575342,1283.94,1480.295,14.4693767123288
"253","oakridge1",2008,253,0.34923,14.5194246575342,1283.94,1480.295,14.4693767123288
"254","oakridge1",2008,254,0.34918,14.5194246575342,1283.94,1480.295,14.4693767123288
"255","oakridge1",2008,255,0.34917,14.5194246575342,1283.94,1480.295,14.4693767123288
"256","oakridge1",2008,256,0.34923,14.5194246575342,1283.94,1480.295,14.4693767123288
"257","oakridge1",2008,257,0.34948,14.5194246575342,1283.94,1480.295,14.4693767123288
"258","oakridge1",2008,258,0.34988,14.5194246575342,1283.94,1480.295,14.4693767123288
"259","oakridge1",2008,259,0.35017,14.5194246575342,1283.94,1480.295,14.4693767123288
"260","oakridge1",2008,260,0.35037,14.5194246575342,1283.94,1480.295,14.4693767123288
"261","oakridge1",2008,261,0.35061,14.5194246575342,1283.94,1480.295,14.4693767123288
"262","oakridge1",2008,262,0.35076,14.5194246575342,1283.94,1480.295,14.4693767123288
"263","oakridge1",2008,263,0.3508,14.5194246575342,1283.94,1480.295,14.4693767123288
"264","oakridge1",2008,264,0.3508,14.5194246575342,1283.94,1480.295,14.4693767123288
"265","oakridge1",2008,265,0.35075,14.5194246575342,1283.94,1480.295,14.4693767123288
"266","oakridge1",2008,266,0.35054,14.5194246575342,1283.94,1480.295,14.4693767123288
"267","oakridge1",2008,267,0.35017,14.5194246575342,1283.94,1480.295,14.4693767123288
"268","oakridge1",2008,268,0.34978,14.5194246575342,1283.94,1480.295,14.4693767123288
"269","oakridge1",2008,269,0.3495,14.5194246575342,1283.94,1480.295,14.4693767123288
"270","oakridge1",2008,270,0.34929,14.5194246575342,1283.94,1480.295,14.4693767123288
"271","oakridge1",2008,271,0.34907,14.5194246575342,1283.94,1480.295,14.4693767123288
"272","oakridge1",2008,272,0.34893,14.5194246575342,1283.94,1480.295,14.4693767123288
"273","oakridge1",2008,273,0.34896,14.5194246575342,1283.94,1480.295,14.4693767123288
"274","oakridge1",2008,274,0.3491,14.5194246575342,1283.94,1480.295,14.4693767123288
"275","oakridge1",2008,275,0.34916,14.5194246575342,1283.94,1480.295,14.4693767123288
"276","oakridge1",2008,276,0.34923,14.5194246575342,1283.94,1480.295,14.4693767123288
"277","oakridge1",2008,277,0.34936,14.5194246575342,1283.94,1480.295,14.4693767123288
"278","oakridge1",2008,278,0.34936,14.5194246575342,1283.94,1480.295,14.4693767123288
"279","oakridge1",2008,279,0.3492,14.5194246575342,1283.94,1480.295,14.4693767123288
"280","oakridge1",2008,280,0.34899,14.5194246575342,1283.94,1480.295,14.4693767123288
